35,34,85,1,64,40,50,12,70,98
5,23,70,57,80,55,44,92,96,77
74,92,27,31,55,87,41,12,46,39
66,6,5,34,27,35,90,50,95,68
40,29,9,29,18,60,93,66,95,86
74,98,57,26,79,86,8,97,70,63
39,72,84,90,94,16,68,72,93,93
21,73,1,61,44,74,54,44,32,9
1,66,21,77,9,20,99,60,88,83
80,59,50,90,72,24,21,25,16,54
62,79,28,85,93,93,14,63,30,85
59,76,88,28,58,96,75,26,50,41
27,11,38,12,9,31,7,32,15,96
64,8,4,4,76,64,86,2,49,58
28,46,54,85,88,83,47,41,64,48
34,16,31,39,73,40,2,99,42,51
97,95,81,61,63,50,15,29,20,53
14,39,28,51,34,85,99,85,15,30
1,25,40,45,37,11,27,63,3,4
80,48,92,8,80,46,93,43,19,65
32,36,78,74,76,7,84,86,9,32
47,43,61,26,51,39,17,94,82,67
80,22,76,62,91,69,45,57,72,90
17,3,55,5,94,48,1,56,80,16
11,55,34,28,2,24,71,57,39,40
85,78,47,77,35,24,69,93,17,26
86,12,69,84,9,71,63,3,82,75
27,41,61,7,94,9,52,76,23,58
78,22,19,92,37,32,95,72,91,60
57,41,14,24,58,25,83,76,82,48
16,40,27,86,13,27,8,51,5,42
61,78,96,83,53,92,37,93,84,13
55,79,77,97,31,96,60,92,64,79
59,32,57,81,3,81,96,92,72,20
64,29,61,97,19,94,14,95,27,60
19,54,6,53,45,47,73,86,12,99
43,27,2,67,60,93,57,25,99,8
57,86,48,7,76,42,60,38,82,100
75,83,25,68,26,22,34,71,78,69
33,21,35,17,98,39,78,5,97,38
25,58,12,35,2,40,21,36,64,94
42,40,43,74,46,2,60,5,36,7
63,94,97,74,26,89,60,88,32,42
28,14,73,8,93,2,80,60,45,44
32,29,4,59,4,54,22,71,75,94
20,51,13,43,58,12,100,67,2,60
86,53,96,79,40,22,43,2,88,41
78,59,61,5,93,48,36,26,10,52
97,40,60,56,34,58,48,44,99,25
73,55,43,6,98,57,86,72,7,7
19,76,94,37,37,76,60,55,66,38
64,84,95,82,16,34,71,59,46,36
18,19,71,94,44,86,16,100,24,82
49,30,80,31,88,19,84,43,91,48
11,95,43,82,94,90,82,94,69,57
12,45,45,13,66,50,37,78,68,3
79,18,70,62,73,93,25,74,16,64
88,68,79,29,100,3,68,17,89,96
38,23,13,50,48,13,18,89,53,86
41,31,17,1,17,39,50,48,30,98
97,84,44,76,18,23,72,97,40,8
4,18,40,1,97,65,37,9,87,33
31,80,62,13,10,79,99,8,64,28
45,59,13,52,88,31,20,20,18,93
38,41,29,49,95,10,30,30,79,49
89,70,62,41,69,52,25,78,59,90
81,86,89,76,28,44,38,79,71,14
46,84,45,52,78,30,18,92,54,49
55,55,42,38,90,69,95,66,75,19
11,29,66,28,95,94,98,58,96,85
27,74,86,25,61,100,94,9,27,98
43,91,92,89,55,88,22,53,50,11
60,61,80,99,34,10,3,35,65,40
13,55,56,92,34,16,95,60,18,62
67,68,54,92,44,74,6,4,46,32
93,78,10,50,66,28,73,75,47,93
39,1,49,31,44,12,35,44,16,40
7,28,73,77,23,60,35,16,87,22
92,80,94,49,24,64,19,29,65,63
29,18,50,9,66,72,73,28,90,41
67,76,79,52,61,5,94,87,80,89
82,90,88,24,49,98,9,22,62,39
39,74,10,7,1,51,15,32,91,1
74,59,42,36,76,62,56,47,8,57
89,41,23,16,10,85,29,8,45,99
4,51,15,90,45,73,50,51,46,73
98,11,37,78,15,13,16,6,68,100
61,79,98,75,13,49,95,31,59,35
71,6,63,1,75,56,74,91,33,60
49,89,16,9,60,94,81,95,100,93
64,49,80,22,20,23,10,3,78,44
98,19,100,67,21,47,23,13,14,56
66,26,69,35,44,79,29,48,74,94
45,76,66,47,15,82,3,86,56,79
49,14,96,50,73,76,45,52,72,47
71,99,28,24,96,99,30,34,87,75
73,34,23,38,22,34,49,91,32,89
91,81,86,29,5,89,29,37,90,5
89,67,65,9,20,72,23,58,78,21
2,14,77,80,29,12,41,79,24,50
35,79,90,27,66,26,89,18,58,91
15,62,42,12,53,63,33,26,79,25
100,57,76,79,54,35,18,23,39,7
99,42,73,3,67,91,81,13,77,30
81,63,76,39,58,58,24,79,71,29
6,50,44,68,68,58,92,82,34,42
96,88,57,19,69,45,70,50,34,41
29,74,46,34,43,88,68,78,50,46
84,70,13,70,67,10,44,60,6,28
67,29,15,96,53,35,12,50,24,93
34,56,33,64,99,18,5,83,82,14
1,36,72,46,97,62,28,48,3,59
46,8,92,54,47,47,74,88,10,19
80,53,79,32,89,16,83,37,62,7
76,26,1,12,48,99,81,27,69,47
60,96,3,86,30,93,21,63,9,43
90,39,13,13,73,53,67,67,32,22
23,17,99,89,81,8,36,20,85,80
34,40,76,59,41,39,34,63,14,100
77,80,77,26,9,17,32,18,40,6
55,5,28,31,2,30,62,36,21,78
6,80,54,99,73,89,41,44,26,32
65,57,69,98,50,10,98,40,92,21
83,32,60,24,39,54,79,6,54,58
16,86,49,37,52,72,4,41,73,14
20,48,27,98,37,32,38,63,23,27
86,92,2,9,19,43,98,38,24,95
37,60,85,78,13,53,42,51,56,32
4,72,28,47,58,14,22,20,73,83
93,47,92,43,4,77,79,61,48,49
96,20,19,60,51,76,71,63,61,66
22,55,90,34,15,86,10,96,5,88
81,74,23,100,63,25,77,72,38,13
89,73,54,28,32,69,36,47,89,57
68,72,75,47,23,63,6,35,42,53
72,84,56,67,36,28,12,24,67,53
83,82,52,81,36,87,26,33,13,49
69,29,85,16,28,42,58,12,100,66
93,81,72,48,50,56,76,78,15,28
74,27,71,6,58,50,71,81,16,41
97,47,55,1,39,4,6,19,57,33
73,97,6,40,6,37,81,45,37,16
15,60,2,4,19,71,89,8,15,62
37,84,57,83,52,54,7,9,53,33
34,37,94,71,7,29,22,94,5,29
39,31,33,14,84,94,95,41,2,34
49,66,39,3,47,40,40,33,100,57
60,46,28,83,54,53,54,47,43,27
90,42,63,16,64,56,77,61,58,39
23,67,89,95,55,31,21,74,40,47
46,34,80,8,90,37,31,71,47,3
25,20,2,46,71,91,99,36,95,81
6,66,35,80,59,85,44,14,73,2
50,39,9,97,75,29,96,67,5,97
91,88,88,7,27,12,2,50,48,81
22,21,73,28,59,82,80,16,30,63
100,37,51,31,28,16,19,90,33,60
44,60,47,70,74,44,67,31,72,87
92,34,100,47,14,6,80,53,97,42
84,21,41,51,46,96,83,18,25,5
59,62,59,72,55,52,30,96,46,19
30,86,52,59,83,51,17,91,7,5
100,65,96,22,53,29,8,90,88,63
36,71,96,29,84,23,61,59,16,33
59,84,29,14,49,66,74,57,49,35
65,39,12,21,63,100,55,22,6,92
74,87,68,20,95,52,87,11,7,45
82,47,22,43,9,59,35,18,89,87
86,52,56,58,19,81,23,62,27,99
86,36,99,74,1,45,50,44,84,55
8,78,80,46,2,61,59,11,10,23
79,43,96,69,61,41,18,6,13,16
70,37,74,20,69,61,81,67,17,62
11,31,83,40,1,41,11,78,94,58
37,12,84,11,37,61,19,5,90,31
23,51,19,42,93,66,88,38,45,41
75,29,90,41,54,57,41,17,69,7
3,47,12,52,84,87,76,37,82,33
100,29,37,86,65,78,57,37,63,83
20,36,60,12,65,86,49,75,5,16
33,25,52,70,42,19,36,78,72,72
20,44,58,82,37,97,18,45,74,42
35,100,33,70,41,16,63,1,41,65
8,72,34,26,43,20,20,6,63,14
18,39,11,55,55,59,82,20,3,56
45,33,88,90,32,4,12,83,47,18
88,44,95,7,84,94,43,15,76,26
39,2,93,5,83,25,87,46,76,50
43,10,57,58,46,10,94,32,93,47
73,6,19,18,5,30,75,56,7,29
30,13,1,69,30,1,58,57,70,12
24,56,46,18,32,92,77,76,85,43
4,66,71,84,54,99,68,35,53,89
80,17,2,6,41,80,91,76,32,45
90,52,100,91,83,41,81,45,64,14
6,56,33,64,4,51,53,87,7,36
94,81,29,63,90,67,49,79,12,31
22,87,22,100,71,27,38,88,1,51
34,39,94,95,23,100,54,35,50,88
99,91,27,56,41,49,71,18,23,49
57,52,1,77,97,53,62,2,85,28
88,39,8,6,96,72,61,67,65,2
99,49,36,87,51,84,88,82,46,93
67,77,44,53,27,70,51,53,41,18
27,34,10,11,79,28,16,7,43,45
46,20,12,38,94,78,20,11,43,74
14,45,7,88,19,47,53,63,28,40
13,96,48,37,76,68,90,10,23,14
18,84,56,45,86,23,25,77,18,76
6,88,12,70,27,12,26,52,16,49
40,8,64,17,92,14,87,28,88,3
27,17,38,4,78,42,86,80,91,34
37,18,1,37,15,94,12,91,95,33
84,36,69,91,3,46,40,79,45,75
28,22,30,2,73,96,10,100,13,72
86,2,3,69,91,39,58,4,32,18
12,87,60,7,96,91,17,70,77,52
14,46,13,92,23,14,85,46,70,90
39,87,32,13,15,38,65,27,20,95
68,97,32,65,75,9,85,85,64,80
63,55,25,5,74,44,63,58,72,37
7,38,22,9,56,26,88,78,50,55
60,27,63,16,92,12,14,70,66,24
43,39,86,84,36,16,68,53,81,50
98,72,22,18,3,7,99,100,91,96
100,20,85,71,32,5,21,68,3,2
91,19,80,40,50,27,3,35,81,44
22,41,3,13,58,12,67,94,5,70
83,68,36,23,77,39,79,35,4,34
4,78,83,87,52,37,34,29,32,12
30,88,92,8,8,1,58,45,65,92
95,56,54,75,3,98,14,52,56,83
27,83,11,67,81,23,56,10,10,25
9,94,96,21,91,64,97,41,37,24
63,86,68,15,74,83,72,60,46,95
64,14,34,82,95,92,52,91,55,49
72,84,98,87,39,37,49,60,39,37
63,46,7,39,18,25,53,35,12,29
10,59,65,67,2,68,80,56,79,89
53,1,59,6,22,8,12,35,49,19
1,32,12,45,25,94,14,49,32,40
72,100,92,45,91,48,37,99,29,92
63,39,67,94,20,66,91,34,70,69
17,21,8,56,32,24,27,42,79,89
68,8,81,29,53,14,56,9,68,87
37,71,27,23,34,50,14,23,14,7
18,28,54,95,71,92,72,36,18,94
31,11,91,79,92,74,91,20,74,35
74,46,84,87,74,97,44,43,4,53
89,59,77,67,77,74,91,67,96,38
64,47,86,90,26,83,93,77,69,93
46,77,67,59,65,90,70,96,50,7
55,59,48,7,98,10,63,39,16,44
29,51,55,98,27,61,43,18,1,11
81,74,44,97,11,91,62,61,46,33
90,93,51,47,27,27,40,39,74,70
35,49,25,52,47,87,43,80,41,5
11,97,14,6,50,30,5,33,86,98
60,64,89,77,13,7,6,54,56,41
52,90,57,25,99,4,51,15,3,43
95,39,31,29,67,49,19,10,17,58
86,64,28,17,40,44,72,65,55,80
68,99,41,57,41,54,55,80,80,69
100,43,26,96,54,98,46,54,100,99
62,89,37,39,79,9,49,23,47,40
28,100,77,64,84,5,88,38,45,12
66,47,80,63,77,5,60,11,25,56
75,17,62,52,91,83,66,28,45,56
40,50,17,74,54,70,12,68,14,37
10,12,86,38,11,76,4,67,35,83
61,64,89,72,29,28,37,60,65,36
55,12,88,88,12,41,70,17,35,80
82,7,41,60,82,22,87,31,7,39
88,55,59,79,6,46,16,45,91,45
97,27,61,59,7,77,11,74,63,17
59,16,64,19,90,70,41,92,63,72
32,99,48,3,30,41,44,64,98,98
20,3,27,9,74,96,21,63,45,5
31,80,58,81,92,60,61,34,32,54
26,98,79,96,47,59,98,82,54,99
95,77,59,19,64,80,51,29,31,15
78,17,34,62,56,56,37,7,82,22
86,27,67,20,72,8,11,47,62,30
47,60,90,38,98,48,15,74,28,20
76,66,66,12,55,78,39,68,63,65
16,5,89,13,53,84,97,59,67,30
28,73,96,95,97,68,51,79,33,2
26,17,61,87,16,68,97,17,41,49
1,66,37,82,67,62,4,74,62,9
87,52,95,74,66,84,59,60,74,61
72,42,32,36,40,18,21,74,1,40
69,22,51,47,54,23,100,55,35,82
47,68,31,27,24,16,49,9,55,83
79,72,98,26,45,35,29,50,4,86
50,30,76,39,99,29,68,2,45,42
35,90,60,44,32,35,55,95,57,1
68,58,23,14,47,80,5,61,63,100
38,88,54,59,28,77,97,99,23,40
5,5,57,42,16,78,19,81,32,70
34,64,7,95,2,17,2,10,66,12
18,75,6,36,28,45,15,74,91,29
14,54,5,69,32,44,9,98,73,76
26,67,44,58,71,22,80,41,76,94
5,28,75,79,11,12,83,60,73,10
19,41,100,30,77,10,54,3,97,67
17,19,58,65,85,16,47,53,18,10
95,9,5,50,37,53,32,47,51,53
93,24,17,99,85,92,56,33,40,47
20,97,90,7,20,49,83,18,38,95
29,80,54,4,71,35,60,38,97,64
78,34,69,52,99,48,38,59,93,36
53,1,41,6,48,42,3,19,60,50
92,35,63,13,31,95,2,24,51,77
78,66,64,57,51,14,24,97,67,95
23,41,93,28,28,17,38,30,8,21
71,19,71,74,94,47,8,39,24,35
74,53,43,87,35,70,77,92,56,35
84,38,21,29,80,69,28,24,6,50
57,90,79,48,70,92,18,34,63,24
39,71,90,75,96,35,30,84,44,58
35,51,40,83,100,40,7,86,13,49
42,19,14,85,59,4,91,12,53,98
80,24,4,82,69,77,14,62,64,93
5,47,1,69,54,83,80,21,35,75
33,92,68,93,1,3,99,69,71,99
80,4,82,27,25,42,6,39,78,98
11,98,5,91,39,3,100,25,37,100
27,73,80,13,93,48,11,62,27,6
4,34,27,68,49,6,57,52,39,21
9,91,1,32,2,5,69,71,81,70
56,52,35,51,13,81,15,72,12,25
8,99,33,97,39,36,2,43,69,87
19,69,72,72,93,95,31,39,33,39
1,91,97,92,53,98,15,72,83,86
82,58,53,71,77,41,37,67,44,44
72,23,21,46,89,78,53,71,85,96
36,43,35,23,60,62,35,25,36,91
78,84,46,89,30,99,32,82,97,40
86,88,42,9,48,20,53,98,48,76
9,77,11,32,83,57,82,67,64,88
65,96,14,85,2,74,22,70,44,11
38,72,79,39,59,65,63,57,39,87
37,91,49,99,80,74,46,6,65,90
94,43,11,61,22,75,29,38,94,63
90,41,97,6,7,94,73,92,53,1
71,27,92,71,86,73,72,11,16,10
22,2,72,71,100,19,42,60,52,63
96,53,55,63,59,22,7,31,61,92
92,71,23,7,22,59,50,43,9,29
4,1,49,94,54,92,82,91,25,53
59,82,89,85,81,23,44,36,16,81
48,36,28,42,2,3,97,17,40,58
16,72,16,24,79,2,70,58,93,61
50,17,60,25,29,79,94,53,100,17
2,79,29,46,43,19,96,49,15,6
92,61,83,36,64,38,56,72,44,16
16,18,57,28,34,46,25,27,4,82
63,93,49,57,4,15,9,19,63,3
77,22,57,34,38,73,73,6,46,84
90,97,10,67,79,64,1,22,48,17
89,66,84,3,65,43,24,51,3,74
83,77,74,57,99,20,91,76,97,76
30,41,15,93,48,87,81,55,25,33
55,78,85,57,7,100,24,84,33,100
88,36,75,1,74,20,34,64,78,2
43,52,33,2,59,21,32,1,34,38
44,91,40,43,57,60,7,83,7,8
19,55,15,25,1,46,41,6,35,47
3,30,67,78,72,41,99,36,83,46
10,72,93,84,18,7,21,70,10,64
34,97,69,9,64,17,73,51,17,86
14,51,62,1,39,7,47,96,65,69
25,16,20,43,3,25,37,86,84,18
32,77,22,9,1,16,35,48,47,57
76,20,38,38,89,61,17,83,28,28
59,33,61,3,63,36,49,39,74,29
83,83,8,55,85,88,17,13,58,51
84,77,1,62,26,93,2,84,54,1
10,56,41,51,46,21,19,77,2,32
9,40,8,91,73,27,70,81,100,40
60,55,17,2,63,44,85,8,98,29
61,17,58,19,6,26,69,96,58,60
22,44,14,74,86,42,85,17,40,27
64,16,56,64,85,54,82,54,94,27
39,80,14,15,18,37,61,99,6,49
30,12,65,93,41,54,48,56,82,83
62,15,24,68,66,53,53,100,97,46
55,3,66,76,36,15,33,63,64,8
47,8,78,52,88,25,9,59,79,75
4,36,29,85,63,26,29,46,11,34
65,21,11,24,83,57,64,42,9,11
60,54,68,81,86,60,1,8,21,83
34,87,83,79,14,6,40,83,42,40
18,97,74,3,95,65,36,51,31,86
11,21,59,13,68,84,27,85,55,36
89,49,86,17,33,41,38,97,8,78
39,69,22,90,70,11,40,63,31,74
63,78,90,97,100,15,50,33,2,84
13,40,20,42,31,37,52,18,15,87
68,16,29,42,4,96,50,59,18,34
20,90,67,39,47,99,51,99,82,91
74,92,34,48,41,20,31,82,44,81
17,10,67,55,43,46,56,77,32,15
52,83,10,92,44,95,95,3,29,22
51,95,37,29,22,38,22,73,23,79
63,18,18,4,42,4,91,39,96,77
22,31,94,81,83,89,91,77,44,66
86,13,56,48,99,57,56,16,15,23
76,13,8,80,88,45,57,77,100,66
42,60,98,71,83,68,46,65,45,69
50,91,50,49,22,33,9,7,27,100
25,69,38,85,37,83,55,10,58,82
94,59,51,92,13,28,74,64,68,44
6,52,85,70,65,78,18,50,67,22
9,59,33,27,30,87,17,73,13,27
43,41,64,53,45,51,13,25,57,34
2,13,45,26,33,26,25,41,37,46
56,49,78,47,54,73,39,78,8,69
5,37,86,14,82,66,33,39,99,100
53,73,34,42,4,13,47,81,92,28
46,22,76,99,34,84,21,71,93,56
45,60,84,12,32,3,76,17,99,66
4,81,47,1,59,6,51,94,7,28
23,99,20,32,12,43,35,57,42,5
76,100,100,53,73,84,5,78,24,32
82,99,4,61,2,17,72,84,73,49
32,26,4,81,6,50,65,40,32,91
16,45,90,98,89,85,70,44,9,16
11,28,51,75,86,71,68,74,17,94
75,66,50,47,40,80,86,11,79,40
97,60,76,55,89,23,24,63,30,23
82,3,28,41,32,13,54,68,73,9
35,22,88,90,80,58,43,51,97,76
45,27,8,90,51,57,12,6,71,89
54,98,62,68,39,95,84,27,79,99
66,74,12,39,48,47,31,89,88,52
30,91,98,10,18,50,6,70,78,26
92,58,4,56,87,65,69,2,47,38
78,29,70,85,49,7,47,3,27,94
23,57,61,74,9,93,45,44,79,61
52,46,29,20,8,49,50,13,73,92
73,70,89,99,92,18,57,92,48,72
46,54,17,12,60,2,24,77,6,73
62,21,80,59,2,98,25,36,43,43
79,73,65,88,56,73,30,15,31,64
88,55,36,72,1,31,74,54,61,45
86,91,65,27,76,72,79,94,15,73
14,7,14,20,97,86,75,74,32,87
30,85,92,69,53,80,60,93,70,56
24,50,91,71,60,50,2,56,76,76
12,65,11,77,7,3,29,80,17,31
16,45,69,98,61,21,79,75,97,19
79,6,29,32,20,17,23,79,76,22
53,45,71,19,37,48,94,77,17,47
96,62,4,96,33,19,79,78,36,27
11,43,34,38,80,80,4,93,96,26
51,75,43,28,41,10,74,8,20,92
4,2,95,46,77,48,20,13,3,57
72,25,13,73,39,35,84,97,25,18
8,100,54,8,86,11,9,25,28,77
44,50,66,88,25,29,54,85,22,45
54,24,41,79,39,15,44,5,54,87
7,13,32,66,53,100,17,94,56,85
5,62,74,63,31,53,77,4,90,97
81,94,45,53,81,83,100,56,33,43
56,94,24,9,32,63,74,91,45,92
94,46,70,86,77,55,2,13,56,70
4,14,70,86,29,80,8,42,69,99
18,36,7,11,29,54,98,57,91,28
14,66,37,16,18,63,11,97,78,17
40,46,54,19,19,64,27,99,20,71
23,24,85,59,77,67,28,60,30,61
33,66,31,27,34,56,41,40,45,70
24,70,48,50,59,57,74,79,80,24
91,16,61,42,60,5,50,64,7,88
74,80,75,72,48,87,92,60,47,32
48,34,70,51,82,33,66,8,98,88
19,100,82,82,23,89,70,71,76,71
47,4,84,17,81,68,53,17,45,65
44,14,90,89,85,33,62,82,79,71
69,36,79,32,46,7,10,81,77,43
62,37,65,99,17,91,1,90,16,31
82,94,82,14,17,19,21,98,47,1
4,35,29,31,50,21,96,97,35,74
22,63,61,29,47,11,9,65,34,21
9,97,46,85,77,28,56,48,84,86
41,6,91,36,67,10,48,52,73,60
35,100,21,35,52,57,22,82,43,5
40,37,10,76,25,35,25,39,79,12
11,74,51,8,22,34,15,7,81,32
29,93,38,29,32,35,26,68,71,1
10,47,7,81,4,66,97,75,5,62
87,11,4,7,42,98,54,83,57,62
97,97,77,46,87,61,53,73,20,12
64,50,93,42,37,47,7,17,37,69
43,46,37,63,24,47,70,74,28,96
33,84,53,64,58,80,33,72,9,64
77,9,25,33,66,3,11,34,99,77
44,21,86,43,70,82,28,78,12,15
30,56,55,85,91,94,31,16,29,70
37,1,27,38,1,82,25,34,1,18
26,66,44,21,80,5,85,99,66,33
1,80,34,81,53,80,82,92,17,45
89,39,32,83,21,67,46,99,60,73
18,34,16,55,52,90,82,1,19,45
39,23,79,24,77,38,62,62,13,8
4,30,53,79,61,55,50,57,42,94
3,40,56,42,63,66,36,75,20,8
51,28,2,78,71,50,40,41,17,93
75,22,70,51,23,77,64,5,52,50
37,11,100,58,65,77,20,32,27,80
27,58,38,31,18,57,5,11,73,59
73,11,8,96,23,57,12,4,75,41
50,38,74,21,77,86,25,6,72,12
19,49,38,43,24,68,1,85,91,31
31,49,31,81,75,25,37,83,36,30
36,23,66,72,57,47,88,97,40,9
32,15,77,39,46,62,46,89,23,21
23,23,1,10,33,13,9,10,36,3
6,46,24,16,60,53,69,31,13,33
53,36,53,99,26,75,83,8,54,2
53,98,98,48,91,85,64,94,91,63
55,96,15,68,54,75,43,5,85,73
95,29,57,77,69,40,60,55,54,16
42,77,22,82,80,96,57,62,41,69
28,45,32,70,36,21,75,45,11,79
75,46,67,72,58,98,66,29,4,29
2,91,14,56,77,17,37,83,90,70
22,6,25,96,13,36,9,24,57,73
23,58,55,86,26,40,11,43,59,86
11,36,20,79,33,52,11,45,83,54
70,40,95,37,89,70,98,2,21,55
81,80,36,91,19,2,49,75,70,72
32,33,88,12,57,69,51,63,47,87
32,21,97,43,37,54,25,19,10,67
34,32,13,61,28,6,64,65,100,92
15,5,96,81,28,2,98,62,40,23
42,82,16,71,72,12,1,100,92,93
31,71,82,61,75,16,9,97,82,83
76,62,7,35,27,21,28,90,94,89
77,44,60,92,48,73,35,20,22,51
33,36,13,48,36,94,98,27,96,64
75,6,58,17,17,3,69,84,45,48
71,4,9,46,40,7,85,13,55,1
98,5,15,50,16,39,67,47,28,85
54,93,26,80,26,18,68,1,100,33
35,55,17,59,17,86,18,14,42,44
23,7,17,75,40,26,97,24,36,77
7,76,23,72,13,54,62,62,97,41
12,28,18,48,14,32,35,42,43,39
13,25,95,61,52,21,44,23,74,71
30,33,35,51,95,51,77,94,47,69
8,53,99,71,52,95,18,66,5,81
55,32,93,70,52,90,63,6,28,32
79,57,36,32,66,23,6,79,74,30
8,75,52,95,92,100,16,30,24,17
99,66,9,91,59,51,11,51,53,53
96,70,82,76,97,89,17,92,95,42
89,57,80,7,88,72,26,55,44,100
51,29,62,46,38,15,35,9,87,24
49,71,11,15,10,87,62,15,66,93
14,99,73,26,11,2,63,75,98,72
63,24,29,97,81,86,29,13,88,25
20,12,36,58,90,82,10,76,81,66
40,12,65,16,2,2,36,42,85,35
92,69,16,98,80,22,64,35,79,80
35,53,24,16,22,42,62,70,54,53
89,60,81,45,55,43,78,1,100,77
57,50,77,50,11,94,10,91,80,8
5,97,100,37,92,28,19,21,44,63
44,18,40,54,20,69,76,9,48,18
38,48,37,84,48,59,91,86,34,23
44,40,7,38,50,99,50,32,74,81
47,78,56,1,1,47,62,53,66,90
70,46,41,63,5,3,3,36,81,9
80,95,14,14,40,75,80,63,24,85
77,88,19,62,40,5,100,74,74,48
3,23,3,79,90,71,42,68,95,32
96,2,61,31,93,43,3,92,19,1
97,72,68,69,29,3,27,19,34,28
64,61,79,68,62,94,13,78,45,61
51,100,41,89,92,98,67,48,61,87
65,94,46,33,30,82,66,69,89,78
87,29,26,59,21,83,41,30,65,16
55,86,49,16,22,47,74,7,78,81
70,40,78,30,63,25,46,41,37,89
78,37,65,80,59,24,1,41,55,86
58,97,21,43,74,51,16,92,72,38
52,22,78,11,72,4,53,27,62,97
16,69,73,89,80,18,41,56,66,26
72,24,23,47,9,75,4,5,96,20
78,45,87,51,8,77,91,87,78,73
52,13,25,74,93,41,50,1,56,23
79,88,39,59,96,4,70,21,97,35
69,40,14,34,71,68,48,87,40,89
83,98,84,90,19,44,1,35,78,89
91,80,48,59,6,61,84,32,92,10
40,89,41,54,6,20,41,37,78,8
5,67,22,37,2,80,62,35,96,22
55,38,91,62,3,40,41,7,75,17
68,89,91,42,86,66,55,72,72,66
13,12,66,67,2,16,94,14,23,82
87,94,49,15,53,94,4,86,2,86
77,68,26,4,39,87,94,88,97,93
69,75,76,89,89,53,43,7,14,44
75,78,15,8,59,99,51,91,32,5
37,100,6,75,80,58,97,86,30,61
91,68,72,44,84,67,16,12,64,54
90,65,100,27,80,31,50,100,10,73
29,46,70,33,35,92,23,99,39,65
41,23,12,28,60,8,46,100,4,53
47,90,8,26,74,49,78,48,16,37
9,16,17,21,96,37,23,77,61,2
80,66,61,7,18,98,91,80,29,91
13,100,24,92,76,99,38,46,15,48
40,37,12,87,21,58,23,33,76,27
65,89,28,19,19,13,40,34,11,5
58,4,81,56,28,88,35,45,35,81
59,10,31,75,88,17,41,74,47,64
27,21,34,9,72,17,63,93,85,19
62,86,87,74,72,33,58,17,41,49
53,100,61,15,96,69,2,56,70,34
86,35,69,26,70,71,19,91,37,31
76,92,54,30,95,86,40,30,23,25
77,52,28,61,3,64,81,90,46,9
68,90,65,86,28,27,69,37,39,87
65,30,56,55,31,90,65,69,4,45
47,24,92,83,62,77,86,72,36,98
16,76,31,9,41,12,7,31,69,6
49,53,29,52,68,58,28,2,20,44
29,20,52,66,63,92,13,23,11,93
61,18,32,82,48,89,100,93,68,47
27,85,67,80,39,77,77,96,40,69
3,24,28,46,27,66,10,55,37,33
94,23,92,100,58,31,3,1,61,90
94,89,55,9,96,76,90,62,30,99
8,100,100,92,9,35,14,73,88,71
26,1,57,21,65,9,78,81,7,90
90,97,21,65,7,13,39,19,76,12
28,45,40,81,80,45,6,46,73,50
32,99,32,100,26,85,98,87,17,51
49,97,23,97,60,93,69,80,62,64
11,85,70,49,25,55,96,48,89,23
44,17,72,85,8,71,51,98,3,18
82,68,17,13,40,72,30,37,26,62
54,11,66,10,71,66,99,55,59,31
52,53,13,12,10,14,83,21,12,50
30,34,52,18,46,81,43,25,56,51
28,33,48,48,42,41,39,53,84,48
38,13,35,93,18,81,19,21,8,73
64,39,10,78,67,96,85,3,39,12
52,58,8,29,94,8,46,87,24,86
31,83,87,100,84,95,69,9,6,32
72,76,19,56,31,25,32,42,8,96
32,69,33,91,89,3,24,44,79,16
41,21,60,25,96,30,98,97,27,79
51,58,16,12,43,80,16,94,95,88
43,12,14,5,66,29,31,64,4,75
50,45,89,53,71,90,52,49,87,48
85,34,6,12,98,96,67,55,36,33
5,40,89,4,46,21,48,8,94,60
3,31,90,18,75,4,79,69,55,88
60,86,18,83,96,32,87,4,21,41
5,68,38,49,89,87,92,29,86,47
33,52,28,17,21,32,81,61,38,41
47,40,98,52,26,16,83,27,90,29
28,46,59,24,33,46,88,11,30,93
40,33,47,100,33,47,54,25,1,35
63,44,64,69,57,3,52,63,22,93
69,60,99,53,75,74,80,70,69,41
1,51,73,100,49,69,74,54,96,15
8,9,35,63,54,78,8,51,99,85
59,45,14,1,9,90,83,92,20,80
11,73,26,46,38,23,46,53,79,59
72,75,23,97,61,66,87,30,43,66
29,15,30,47,40,64,21,98,32,79
17,53,24,65,66,77,91,23,15,60
57,29,19,40,86,23,99,46,30,23
8,65,39,49,84,68,82,51,70,14
34,70,31,47,30,14,33,87,30,58
6,83,79,96,68,78,44,62,68,13
42,1,18,91,11,39,32,2,4,52
17,23,87,81,4,55,58,60,64,36
90,66,64,52,15,25,47,33,51,64
30,84,36,90,74,56,8,35,38,88
96,60,17,36,54,75,9,69,11,77
74,67,52,16,49,89,48,71,78,81
43,48,62,41,58,52,36,92,95,88
16,90,33,58,85,100,25,63,14,44
4,30,77,8,96,26,63,37,47,31
63,87,14,63,77,74,92,42,18,84
21,97,75,34,77,42,66,16,83,4
86,92,53,89,31,45,94,71,74,85
41,91,67,100,28,50,54,95,23,66
20,88,88,55,38,71,74,7,92,52
64,57,81,44,35,50,1,22,53,24
47,75,74,73,87,28,1,18,68,16
54,48,68,96,8,68,74,88,72,91
77,83,98,9,95,5,54,65,21,47
12,66,70,92,93,87,19,10,31,21
